[2025-12-30 15:21:42.681] GET    | /carts/v2/getCartById/98e11bd7-77c1-4041-b74f-7d77d195f7fa                                                               |   252 ms | Status: PASS
[2025-12-30 15:21:42.871] POST   | /address/addAddress                                                                                                      |   114 ms | Status: PASS
[2025-12-30 15:21:43.617] POST   | /gateway/v2/VerifyPayment                                                                                                |   731 ms | Status: PASS
[2025-12-30 15:21:43.716] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    71 ms | Status: PASS
[2025-12-30 15:21:43.926] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   189 ms | Status: PASS
[2025-12-30 15:21:44.101] POST   | /address/addAddress                                                                                                      |    76 ms | Status: PASS
[2025-12-30 15:21:44.185] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    80 ms | Status: PASS
[2025-12-30 15:21:44.911] POST   | /gateway/v2/VerifyPayment                                                                                                |   712 ms | Status: PASS
[2025-12-30 15:21:45.008] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    66 ms | Status: PASS
[2025-12-30 15:21:45.212] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   186 ms | Status: PASS
[2025-12-30 15:21:45.322] POST   | /address/addAddress                                                                                                      |    52 ms | Status: PASS
[2025-12-30 15:21:45.390] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    64 ms | Status: PASS
[2025-12-30 15:21:47.346] POST   | /gateway/v2/VerifyPayment                                                                                                |  1938 ms | Status: PASS
[2025-12-30 15:21:47.455] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    67 ms | Status: PASS
[2025-12-30 15:37:54.245] POST   | /users/addUser                                                                                                           |   560 ms | Status: PASS
[2025-12-30 15:37:55.864] POST   | /otps/getOtp                                                                                                             |    82 ms | Status: PASS
[2025-12-30 15:37:55.955] POST   | /otps/getOtp                                                                                                             |    82 ms | Status: PASS
[2025-12-30 15:37:56.118] POST   | /tests/getlocations                                                                                                      |    87 ms | Status: PASS
[2025-12-30 15:37:56.911] POST   | /tests/getlocations                                                                                                      |    81 ms | Status: PASS
[2025-12-30 15:37:57.446] POST   | /tests/getlocations                                                                                                      |    63 ms | Status: PASS
[2025-12-30 15:37:58.142] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    76 ms | Status: PASS
[2025-12-30 15:37:58.208] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    53 ms | Status: PASS
[2025-12-30 15:37:58.291] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    73 ms | Status: PASS
[2025-12-30 15:37:59.015] POST   | tests/adminTests                                                                                                         |   451 ms | Status: PASS
[2025-12-30 15:37:59.445] POST   | tests/adminTests                                                                                                         |   392 ms | Status: PASS
[2025-12-30 15:37:59.881] POST   | tests/adminTests                                                                                                         |   413 ms | Status: PASS
[2025-12-30 15:38:00.151] POST   | tests/adminTests                                                                                                         |   253 ms | Status: PASS
[2025-12-30 15:38:00.462] POST   | tests/adminTests                                                                                                         |   284 ms | Status: PASS
[2025-12-30 15:38:00.844] POST   | tests/adminTests                                                                                                         |   352 ms | Status: PASS
[2025-12-30 15:38:01.134] POST   | tests/adminTests                                                                                                         |   260 ms | Status: PASS
[2025-12-30 15:38:01.354] POST   | tests/adminTests                                                                                                         |   186 ms | Status: PASS
[2025-12-30 15:38:01.531] POST   | tests/adminTests                                                                                                         |   163 ms | Status: PASS
[2025-12-30 15:38:01.613] POST   | /carts/v2/addCart                                                                                                        |    69 ms | Status: PASS
[2025-12-30 15:38:01.706] POST   | /carts/v2/addCart                                                                                                        |    85 ms | Status: PASS
[2025-12-30 15:38:01.818] POST   | /carts/v2/addCart                                                                                                        |    74 ms | Status: PASS
[2025-12-30 15:38:01.907] POST   | /carts/v2/addCart                                                                                                        |    83 ms | Status: PASS
[2025-12-30 15:38:02.015] POST   | /carts/v2/addCart                                                                                                        |    68 ms | Status: PASS
[2025-12-30 15:38:02.100] POST   | /carts/v2/addCart                                                                                                        |    79 ms | Status: PASS
[2025-12-30 15:38:02.243] POST   | /address/addAddress                                                                                                      |    88 ms | Status: PASS
[2025-12-30 15:38:02.318] POST   | /address/addAddress                                                                                                      |    66 ms | Status: PASS
[2025-12-30 15:38:02.412] POST   | /address/addAddress                                                                                                      |    81 ms | Status: PASS
[2025-12-30 15:38:02.600] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    75 ms | Status: PASS
[2025-12-30 15:38:02.745] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    88 ms | Status: PASS
[2025-12-30 15:38:02.886] GET    | /address/getAddressByUserId/229ad3bb-34ac-467e-8e9c-4bcb9bb87e1b                                                         |    99 ms | Status: PASS
[2025-12-30 15:38:02.986] POST   | /slot/getCentersByadd                                                                                                    |    58 ms | Status: PASS
[2025-12-30 15:38:03.092] POST   | /slot/getCentersByadd                                                                                                    |    76 ms | Status: PASS
[2025-12-30 15:38:03.177] POST   | /slot/getCentersByadd                                                                                                    |    64 ms | Status: PASS
[2025-12-30 15:38:03.296] POST   | /slot/getSlotCountByTime                                                                                                 |    94 ms | Status: PASS
[2025-12-30 15:38:03.409] POST   | /carts/v2/addCart                                                                                                        |    94 ms | Status: PASS
[2025-12-30 15:38:03.555] POST   | /slot/getSlotCountByTime                                                                                                 |   121 ms | Status: PASS
[2025-12-30 15:38:03.678] POST   | /carts/v2/addCart                                                                                                        |    94 ms | Status: PASS
[2025-12-30 15:38:03.816] POST   | /slot/getSlotCountByTime                                                                                                 |    84 ms | Status: PASS
[2025-12-30 15:38:03.918] POST   | /carts/v2/addCart                                                                                                        |    87 ms | Status: PASS
[2025-12-30 15:38:04.187] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   220 ms | Status: PASS
[2025-12-30 15:38:05.268] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   230 ms | Status: PASS
[2025-12-30 15:38:06.259] GET    | /carts/v2/getCartById/229ad3bb-34ac-467e-8e9c-4bcb9bb87e1b                                                               |   255 ms | Status: PASS
[2025-12-30 15:38:07.060] GET    | /carts/v2/getCartById/229ad3bb-34ac-467e-8e9c-4bcb9bb87e1b                                                               |   283 ms | Status: PASS
[2025-12-30 15:38:07.238] POST   | /address/addAddress                                                                                                      |    98 ms | Status: PASS
[2025-12-30 15:38:08.324] POST   | /gateway/v2/VerifyPayment                                                                                                |  1073 ms | Status: PASS
[2025-12-30 15:38:08.439] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    86 ms | Status: PASS
[2025-12-30 15:38:08.624] GET    | /order/getOrderById/8bf42f2e-1622-444b-9dd2-29386b54f2e1                                                                 |   164 ms | Status: PASS
[2025-12-30 15:38:08.855] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   204 ms | Status: PASS
[2025-12-30 15:38:09.040] POST   | /address/addAddress                                                                                                      |    74 ms | Status: PASS
[2025-12-30 15:38:09.108] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    64 ms | Status: PASS
[2025-12-30 15:38:09.791] POST   | /gateway/v2/VerifyPayment                                                                                                |   640 ms | Status: PASS
[2025-12-30 15:38:09.907] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    71 ms | Status: PASS
[2025-12-30 15:38:10.165] GET    | /order/getOrderById/45c35800-504a-4f2e-858f-b5567c0e37f4                                                                 |   240 ms | Status: PASS
[2025-12-30 15:38:10.399] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   217 ms | Status: PASS
[2025-12-30 15:38:10.520] POST   | /address/addAddress                                                                                                      |    62 ms | Status: PASS
[2025-12-30 15:38:10.590] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    65 ms | Status: PASS
[2025-12-30 15:38:12.028] POST   | /gateway/v2/VerifyPayment                                                                                                |  1423 ms | Status: PASS
[2025-12-30 15:38:12.135] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    76 ms | Status: PASS
[2025-12-30 15:38:12.320] GET    | /order/getOrderById/0f735512-6b7b-4d4a-896a-1ac6e1f78af4                                                                 |   172 ms | Status: PASS
[2025-12-30 15:45:14.464] POST   | /users/addUser                                                                                                           |   535 ms | Status: PASS
[2025-12-30 15:45:14.975] POST   | /otps/getOtp                                                                                                             |    81 ms | Status: PASS
[2025-12-30 15:45:15.132] POST   | /tests/getlocations                                                                                                      |   100 ms | Status: PASS
[2025-12-30 15:45:15.245] POST   | /tests/getlocations                                                                                                      |    82 ms | Status: PASS
[2025-12-30 15:45:15.364] POST   | /tests/getlocations                                                                                                      |    87 ms | Status: PASS
[2025-12-30 15:45:15.543] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |   155 ms | Status: PASS
[2025-12-30 15:45:15.613] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    56 ms | Status: PASS
[2025-12-30 15:45:15.685] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    58 ms | Status: PASS
[2025-12-30 15:45:16.042] POST   | /carts/v2/addCart                                                                                                        |    65 ms | Status: PASS
[2025-12-30 15:45:16.123] POST   | /carts/v2/addCart                                                                                                        |    59 ms | Status: PASS
[2025-12-30 15:45:16.208] POST   | /carts/v2/addCart                                                                                                        |    61 ms | Status: PASS
[2025-12-30 15:45:16.306] POST   | /address/addAddress                                                                                                      |    65 ms | Status: PASS
[2025-12-30 15:45:16.396] POST   | /address/addAddress                                                                                                      |    63 ms | Status: PASS
[2025-12-30 15:45:16.511] POST   | /address/addAddress                                                                                                      |    74 ms | Status: PASS
[2025-12-30 15:45:16.623] POST   | /slot/getCentersByadd                                                                                                    |    59 ms | Status: PASS
[2025-12-30 15:45:16.710] POST   | /slot/getCentersByadd                                                                                                    |    56 ms | Status: PASS
[2025-12-30 15:45:16.788] POST   | /slot/getCentersByadd                                                                                                    |    60 ms | Status: PASS
[2025-12-30 15:45:16.876] POST   | /slot/getSlotCountByTime                                                                                                 |    65 ms | Status: PASS
[2025-12-30 15:45:16.947] POST   | /slot/getSlotCountByTime                                                                                                 |    58 ms | Status: PASS
[2025-12-30 15:45:17.009] POST   | /slot/getSlotCountByTime                                                                                                 |    50 ms | Status: PASS
[2025-12-30 15:45:17.080] POST   | /slot/getSlotCountByTime                                                                                                 |    57 ms | Status: PASS
[2025-12-30 15:45:17.156] POST   | /slot/getSlotCountByTime                                                                                                 |    56 ms | Status: PASS
[2025-12-30 15:45:17.224] POST   | /slot/getSlotCountByTime                                                                                                 |    56 ms | Status: PASS
[2025-12-30 15:45:17.284] POST   | /slot/getSlotCountByTime                                                                                                 |    50 ms | Status: PASS
[2025-12-30 15:45:17.352] POST   | /slot/getSlotCountByTime                                                                                                 |    49 ms | Status: PASS
[2025-12-30 15:45:17.425] POST   | /slot/getSlotCountByTime                                                                                                 |    61 ms | Status: PASS
[2025-12-30 15:45:17.484] POST   | /slot/getSlotCountByTime                                                                                                 |    49 ms | Status: PASS
[2025-12-30 15:45:17.552] POST   | /slot/getSlotCountByTime                                                                                                 |    56 ms | Status: PASS
[2025-12-30 15:45:17.611] POST   | /slot/getSlotCountByTime                                                                                                 |    49 ms | Status: PASS
[2025-12-30 15:45:17.674] POST   | /slot/getSlotCountByTime                                                                                                 |    54 ms | Status: PASS
[2025-12-30 15:45:17.734] POST   | /slot/getSlotCountByTime                                                                                                 |    50 ms | Status: PASS
[2025-12-30 15:45:17.812] POST   | /slot/getSlotCountByTime                                                                                                 |    55 ms | Status: PASS
[2025-12-30 15:45:17.877] POST   | /slot/getSlotCountByTime                                                                                                 |    53 ms | Status: PASS
[2025-12-30 15:45:17.945] POST   | /slot/getSlotCountByTime                                                                                                 |    61 ms | Status: PASS
[2025-12-30 15:45:18.009] POST   | /slot/getSlotCountByTime                                                                                                 |    57 ms | Status: PASS
[2025-12-30 15:45:18.132] POST   | /slot/getSlotCountByTime                                                                                                 |    86 ms | Status: PASS
[2025-12-30 15:45:18.195] POST   | /slot/getSlotCountByTime                                                                                                 |    54 ms | Status: PASS
[2025-12-30 15:45:18.257] POST   | /slot/getSlotCountByTime                                                                                                 |    54 ms | Status: PASS
[2025-12-30 15:47:17.641] POST   | /users/addUser                                                                                                           |   554 ms | Status: PASS
[2025-12-30 15:47:19.217] POST   | /otps/getOtp                                                                                                             |    92 ms | Status: PASS
[2025-12-30 15:47:19.331] POST   | /otps/getOtp                                                                                                             |   107 ms | Status: PASS
[2025-12-30 15:47:19.492] POST   | /tests/getlocations                                                                                                      |    69 ms | Status: PASS
[2025-12-30 15:47:20.265] POST   | /tests/getlocations                                                                                                      |    74 ms | Status: PASS
[2025-12-30 15:47:20.905] POST   | /tests/getlocations                                                                                                      |    82 ms | Status: PASS
[2025-12-30 15:47:21.596] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    86 ms | Status: PASS
[2025-12-30 15:47:21.663] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    56 ms | Status: PASS
[2025-12-30 15:47:21.751] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    73 ms | Status: PASS
[2025-12-30 15:47:22.248] POST   | tests/adminTests                                                                                                         |   224 ms | Status: PASS
[2025-12-30 15:47:22.499] POST   | tests/adminTests                                                                                                         |   209 ms | Status: PASS
[2025-12-30 15:47:22.717] POST   | tests/adminTests                                                                                                         |   191 ms | Status: PASS
[2025-12-30 15:47:22.932] POST   | tests/adminTests                                                                                                         |   198 ms | Status: PASS
[2025-12-30 15:47:23.166] POST   | tests/adminTests                                                                                                         |   211 ms | Status: PASS
[2025-12-30 15:47:23.363] POST   | tests/adminTests                                                                                                         |   171 ms | Status: PASS
[2025-12-30 15:47:23.613] POST   | tests/adminTests                                                                                                         |   221 ms | Status: PASS
[2025-12-30 15:47:23.959] POST   | tests/adminTests                                                                                                         |   306 ms | Status: PASS
[2025-12-30 15:47:24.190] POST   | tests/adminTests                                                                                                         |   204 ms | Status: PASS
[2025-12-30 15:47:24.331] POST   | /carts/v2/addCart                                                                                                        |   109 ms | Status: PASS
[2025-12-30 15:47:24.435] POST   | /carts/v2/addCart                                                                                                        |    86 ms | Status: PASS
[2025-12-30 15:47:24.560] POST   | /carts/v2/addCart                                                                                                        |    60 ms | Status: PASS
[2025-12-30 15:47:24.642] POST   | /carts/v2/addCart                                                                                                        |    77 ms | Status: PASS
[2025-12-30 15:47:24.759] POST   | /carts/v2/addCart                                                                                                        |    78 ms | Status: PASS
[2025-12-30 15:47:24.844] POST   | /carts/v2/addCart                                                                                                        |    80 ms | Status: PASS
[2025-12-30 15:47:25.013] POST   | /address/addAddress                                                                                                      |   103 ms | Status: PASS
[2025-12-30 15:47:25.125] POST   | /address/addAddress                                                                                                      |    99 ms | Status: PASS
[2025-12-30 15:47:25.237] POST   | /address/addAddress                                                                                                      |   100 ms | Status: PASS
[2025-12-30 15:47:25.442] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    89 ms | Status: PASS
[2025-12-30 15:47:25.619] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |   112 ms | Status: PASS
[2025-12-30 15:47:25.744] GET    | /address/getAddressByUserId/c90658ca-df70-4f49-814a-0e0fef5d481a                                                         |    81 ms | Status: PASS
[2025-12-30 15:47:25.880] POST   | /slot/getCentersByadd                                                                                                    |    84 ms | Status: PASS
[2025-12-30 15:47:25.975] POST   | /slot/getCentersByadd                                                                                                    |    73 ms | Status: PASS
[2025-12-30 15:47:26.101] POST   | /slot/getCentersByadd                                                                                                    |    72 ms | Status: PASS
[2025-12-30 15:47:26.227] POST   | /slot/getSlotCountByTime                                                                                                 |    96 ms | Status: PASS
[2025-12-30 15:47:26.345] POST   | /carts/v2/addCart                                                                                                        |    96 ms | Status: PASS
[2025-12-30 15:47:26.486] POST   | /slot/getSlotCountByTime                                                                                                 |   107 ms | Status: PASS
[2025-12-30 15:47:26.575] POST   | /carts/v2/addCart                                                                                                        |    67 ms | Status: PASS
[2025-12-30 15:47:26.709] POST   | /slot/getSlotCountByTime                                                                                                 |    95 ms | Status: PASS
[2025-12-30 15:47:26.802] POST   | /carts/v2/addCart                                                                                                        |    73 ms | Status: PASS
[2025-12-30 15:47:27.071] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   212 ms | Status: PASS
[2025-12-30 15:47:28.090] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   208 ms | Status: PASS
[2025-12-30 15:47:29.098] GET    | /carts/v2/getCartById/c90658ca-df70-4f49-814a-0e0fef5d481a                                                               |   209 ms | Status: PASS
[2025-12-30 15:47:29.817] GET    | /carts/v2/getCartById/c90658ca-df70-4f49-814a-0e0fef5d481a                                                               |   216 ms | Status: PASS
[2025-12-30 15:47:30.054] POST   | /address/addAddress                                                                                                      |    77 ms | Status: PASS
[2025-12-30 15:47:31.074] POST   | /gateway/v2/VerifyPayment                                                                                                |  1005 ms | Status: PASS
[2025-12-30 15:47:31.213] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    70 ms | Status: PASS
[2025-12-30 15:47:31.477] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   191 ms | Status: PASS
[2025-12-30 15:47:31.718] POST   | /address/addAddress                                                                                                      |    79 ms | Status: PASS
[2025-12-30 15:47:31.805] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    82 ms | Status: PASS
[2025-12-30 15:47:32.674] POST   | /gateway/v2/VerifyPayment                                                                                                |   850 ms | Status: PASS
[2025-12-30 15:47:32.814] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    76 ms | Status: PASS
[2025-12-30 15:47:33.091] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   222 ms | Status: PASS
[2025-12-30 15:47:33.252] POST   | /address/addAddress                                                                                                      |    61 ms | Status: PASS
[2025-12-30 15:47:33.317] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    61 ms | Status: PASS
[2025-12-30 15:47:34.619] POST   | /gateway/v2/VerifyPayment                                                                                                |  1288 ms | Status: PASS
[2025-12-30 15:47:34.758] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    80 ms | Status: PASS
[2025-12-30 15:48:38.603] POST   | /users/addUser                                                                                                           |   603 ms | Status: PASS
[2025-12-30 15:48:40.224] POST   | /otps/getOtp                                                                                                             |    80 ms | Status: PASS
[2025-12-30 15:48:40.321] POST   | /otps/getOtp                                                                                                             |    88 ms | Status: PASS
[2025-12-30 15:48:40.490] POST   | /tests/getlocations                                                                                                      |    74 ms | Status: PASS
[2025-12-30 15:48:41.296] POST   | /tests/getlocations                                                                                                      |    61 ms | Status: PASS
[2025-12-30 15:48:41.876] POST   | /tests/getlocations                                                                                                      |    72 ms | Status: PASS
[2025-12-30 15:48:42.524] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |   104 ms | Status: PASS
[2025-12-30 15:48:42.596] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    60 ms | Status: PASS
[2025-12-30 15:48:42.693] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    77 ms | Status: PASS
[2025-12-30 15:48:43.376] POST   | tests/adminTests                                                                                                         |   327 ms | Status: PASS
[2025-12-30 15:48:43.660] POST   | tests/adminTests                                                                                                         |   234 ms | Status: PASS
[2025-12-30 15:48:43.956] POST   | tests/adminTests                                                                                                         |   239 ms | Status: PASS
[2025-12-30 15:48:44.220] POST   | tests/adminTests                                                                                                         |   223 ms | Status: PASS
[2025-12-30 15:48:44.438] POST   | tests/adminTests                                                                                                         |   187 ms | Status: PASS
[2025-12-30 15:48:44.645] POST   | tests/adminTests                                                                                                         |   178 ms | Status: PASS
[2025-12-30 15:48:44.847] POST   | tests/adminTests                                                                                                         |   184 ms | Status: PASS
[2025-12-30 15:48:45.048] POST   | tests/adminTests                                                                                                         |   162 ms | Status: PASS
[2025-12-30 15:48:45.313] POST   | tests/adminTests                                                                                                         |   237 ms | Status: PASS
[2025-12-30 15:48:45.425] POST   | /carts/v2/addCart                                                                                                        |    76 ms | Status: PASS
[2025-12-30 15:48:45.524] POST   | /carts/v2/addCart                                                                                                        |    87 ms | Status: PASS
[2025-12-30 15:48:45.646] POST   | /carts/v2/addCart                                                                                                        |    81 ms | Status: PASS
[2025-12-30 15:48:45.732] POST   | /carts/v2/addCart                                                                                                        |    78 ms | Status: PASS
[2025-12-30 15:48:45.848] POST   | /carts/v2/addCart                                                                                                        |    69 ms | Status: PASS
[2025-12-30 15:48:45.963] POST   | /carts/v2/addCart                                                                                                        |   108 ms | Status: PASS
[2025-12-30 15:48:46.104] POST   | /address/addAddress                                                                                                      |    80 ms | Status: PASS
[2025-12-30 15:48:46.175] POST   | /address/addAddress                                                                                                      |    61 ms | Status: PASS
[2025-12-30 15:48:46.269] POST   | /address/addAddress                                                                                                      |    79 ms | Status: PASS
[2025-12-30 15:48:46.456] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    62 ms | Status: PASS
[2025-12-30 15:48:46.573] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    65 ms | Status: PASS
[2025-12-30 15:48:46.693] GET    | /address/getAddressByUserId/8f3b8231-2e10-453b-8de1-22239481b72a                                                         |    79 ms | Status: PASS
[2025-12-30 15:48:46.812] POST   | /slot/getCentersByadd                                                                                                    |    69 ms | Status: PASS
[2025-12-30 15:48:46.906] POST   | /slot/getCentersByadd                                                                                                    |    70 ms | Status: PASS
[2025-12-30 15:48:47.003] POST   | /slot/getCentersByadd                                                                                                    |    59 ms | Status: PASS
[2025-12-30 15:48:47.105] POST   | /slot/getSlotCountByTime                                                                                                 |    75 ms | Status: PASS
[2025-12-30 15:48:47.196] POST   | /carts/v2/addCart                                                                                                        |    71 ms | Status: PASS
[2025-12-30 15:48:47.325] POST   | /slot/getSlotCountByTime                                                                                                 |    94 ms | Status: PASS
[2025-12-30 15:48:47.404] POST   | /carts/v2/addCart                                                                                                        |    64 ms | Status: PASS
[2025-12-30 15:48:47.518] POST   | /slot/getSlotCountByTime                                                                                                 |    83 ms | Status: PASS
[2025-12-30 15:48:47.601] POST   | /carts/v2/addCart                                                                                                        |    71 ms | Status: PASS
[2025-12-30 15:48:47.926] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   253 ms | Status: PASS
[2025-12-30 15:48:48.946] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   283 ms | Status: PASS
[2025-12-30 15:48:50.009] GET    | /carts/v2/getCartById/8f3b8231-2e10-453b-8de1-22239481b72a                                                               |   217 ms | Status: PASS
[2025-12-30 15:48:50.743] GET    | /carts/v2/getCartById/8f3b8231-2e10-453b-8de1-22239481b72a                                                               |   210 ms | Status: PASS
[2025-12-30 15:48:50.962] POST   | /address/addAddress                                                                                                      |    71 ms | Status: PASS
[2025-12-30 15:48:51.935] POST   | /gateway/v2/VerifyPayment                                                                                                |   960 ms | Status: PASS
[2025-12-30 15:48:52.051] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    83 ms | Status: PASS
[2025-12-30 15:48:52.340] GET    | /order/getOrderById/31e79615-49e8-4d3b-881c-38836f296f45                                                                 |   255 ms | Status: PASS
[2025-12-30 15:48:52.589] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   204 ms | Status: PASS
[2025-12-30 15:48:52.763] POST   | /address/addAddress                                                                                                      |    70 ms | Status: PASS
[2025-12-30 15:48:52.825] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    57 ms | Status: PASS
[2025-12-30 15:48:53.523] POST   | /gateway/v2/VerifyPayment                                                                                                |   684 ms | Status: PASS
[2025-12-30 15:48:53.623] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    70 ms | Status: PASS
[2025-12-30 15:48:53.858] GET    | /order/getOrderById/c3425708-3718-4200-9ce5-5decfb7afe35                                                                 |   181 ms | Status: PASS
[2025-12-30 15:48:54.268] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   369 ms | Status: PASS
[2025-12-30 15:48:54.479] POST   | /address/addAddress                                                                                                      |    66 ms | Status: PASS
[2025-12-30 15:48:54.572] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    83 ms | Status: PASS
[2025-12-30 15:48:56.100] POST   | /gateway/v2/VerifyPayment                                                                                                |  1507 ms | Status: PASS
[2025-12-30 15:48:56.242] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    69 ms | Status: PASS
[2025-12-30 15:48:56.401] GET    | /order/getOrderById/c1ddf89c-eec6-490c-a15f-c7e759dc96b1                                                                 |   135 ms | Status: PASS
[2025-12-30 15:49:37.115] POST   | /users/addUser                                                                                                           |   578 ms | Status: PASS
[2025-12-30 15:49:38.726] POST   | /otps/getOtp                                                                                                             |    93 ms | Status: PASS
[2025-12-30 15:49:38.822] POST   | /otps/getOtp                                                                                                             |    86 ms | Status: PASS
[2025-12-30 15:49:38.978] POST   | /tests/getlocations                                                                                                      |    71 ms | Status: PASS
[2025-12-30 15:49:39.934] POST   | /tests/getlocations                                                                                                      |   251 ms | Status: PASS
[2025-12-30 15:49:40.517] POST   | /tests/getlocations                                                                                                      |    85 ms | Status: PASS
[2025-12-30 15:49:41.215] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    81 ms | Status: PASS
[2025-12-30 15:49:41.283] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    54 ms | Status: PASS
[2025-12-30 15:49:41.365] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    62 ms | Status: PASS
[2025-12-30 15:49:41.913] POST   | tests/adminTests                                                                                                         |   243 ms | Status: PASS
[2025-12-30 15:49:42.157] POST   | tests/adminTests                                                                                                         |   205 ms | Status: PASS
[2025-12-30 15:49:42.363] POST   | tests/adminTests                                                                                                         |   180 ms | Status: PASS
[2025-12-30 15:49:42.588] POST   | tests/adminTests                                                                                                         |   206 ms | Status: PASS
[2025-12-30 15:49:42.776] POST   | tests/adminTests                                                                                                         |   151 ms | Status: PASS
[2025-12-30 15:49:42.993] POST   | tests/adminTests                                                                                                         |   183 ms | Status: PASS
[2025-12-30 15:49:43.169] POST   | tests/adminTests                                                                                                         |   155 ms | Status: PASS
[2025-12-30 15:49:43.389] POST   | tests/adminTests                                                                                                         |   189 ms | Status: PASS
[2025-12-30 15:49:43.795] POST   | tests/adminTests                                                                                                         |   371 ms | Status: PASS
